timestamp,count
1647320400.0,1156
1691038800.0,0
1682283600.0,3115
1625580000.0,926
1652202000.0,1171
1620558000.0,12602
1662062400.0,939
1694840400.0,707
1669194000.0,973
1631988000.0,971
1674802800.0,0
1686956400.0,17597
1618138800.0,0
1627574400.0,5539
1659787200.0,1243
1655290800.0,944
1677178800.0,0
1633780800.0,2395
1652094000.0,2447
1679050800.0,1706
1629352800.0,939
1617634800.0,0
1692342000.0,373
1650999600.0,24111
1696089600.0,2401
1660518000.0,430
1617404400.0,0
1667570400.0,918
1665561600.0,762
1618135200.0,0
1695423600.0,221
1647896400.0,1103
1646420400.0,378
1626739200.0,775
1643781600.0,298
1676818800.0,468
1630033200.0,2441
1642690800.0,1243
1684774800.0,0
1668477600.0,260
1655334000.0,17597
1677420000.0,945
1669629600.0,762
1646949600.0,291
1638079200.0,0
1617361200.0,3660
1644667200.0,298
1635177600.0,593
1617771600.0,0
1674565200.0,0
1649703600.0,317
1670522400.0,0
1679979600.0,3115
1651795200.0,17597
1686978000.0,24111
1625490000.0,373
1678176000.0,0
1686798000.0,9516
1641056400.0,953
1664384400.0,1583
1669780800.0,202
1657069200.0,85
1647154800.0,557
1630497600.0,672
1689732000.0,939
1651309200.0,3341
1648375200.0,0
1691506800.0,373
1636088400.0,0
1622451600.0,1761
1644530400.0,0
1680224400.0,0
1649934000.0,0
1680919200.0,3000
1618513200.0,0
1617868800.0,3115
1664478000.0,877
1644008400.0,298
1628935200.0,495
1670130000.0,1856
1628164800.0,430
1633615200.0,2711
1693573200.0,30721
1674136800.0,449
1619359200.0,3660
1655107200.0,354
1640433600.0,1618
1677488400.0,0
1646816400.0,291
1688641200.0,3884
1656396000.0,2437
1674496800.0,0
1695081600.0,19522
1694178000.0,0
1630645200.0,2544
1652961600.0,0
1691434800.0,1288
1642582800.0,1103
1625662800.0,0
1676696400.0,953
1674795600.0,0
1637996400.0,0
1650625200.0,5520
1648299600.0,0
1621008000.0,163
1695268800.0,0
1670155200.0,202
1661677200.0,9485
1654185600.0,0
1644951600.0,1706
1624111200.0,24111
1679101200.0,2732
1655870400.0,0
1675839600.0,0
1627945200.0,11
1691974800.0,55665
1667790000.0,0
1627095600.0,0
1696496400.0,2711
1649628000.0,3115
1657256400.0,1057
1668092400.0,1797
1635692400.0,442
1691971200.0,939
1646218800.0,291
1684681200.0,3660
1650621600.0,5520
1669312800.0,260
1686211200.0,233
1629802800.0,1573
1658656800.0,0
1624280400.0,0
1678701600.0,0
1642975200.0,0
1627970400.0,971
1690898400.0,0
1659888000.0,24772
1661216400.0,939
1695664800.0,2395
1665360000.0,902
1641693600.0,0
1676754000.0,298
1665313200.0,3894
1632999600.0,848
1689746400.0,939
1645761600.0,298
1691280000.0,0
1668038400.0,431
1686286800.0,24111
1649790000.0,35613
1652418000.0,35613
1644271200.0,945
1656540000.0,83885
1627459200.0,3884
1666166400.0,1797
1658055600.0,30721
1658296800.0,939
1630634400.0,2544
1618592400.0,2897
1619539200.0,2200
1670083200.0,202
1644804000.0,0
1683936000.0,0
1693738800.0,25305
1623322800.0,12254
1642298400.0,1156
1649397600.0,12602
1666274400.0,902
1666692000.0,431
1627117200.0,1706
1632225600.0,2343
1633003200.0,848
1658894400.0,1281
1687176000.0,12254
1676703600.0,953
1666558800.0,7929
1631872800.0,939
1697187600.0,3088
1641222000.0,953
1683230400.0,9007
1660294800.0,30721
1630537200.0,0
1651345200.0,2732
1683532800.0,35613
1630746000.0,939
1676293200.0,449
1662746400.0,118
1697871600.0,9
1654722000.0,0
1689454800.0,926
1623499200.0,1167
1676286000.0,208
1642244400.0,1103
1642449600.0,0
1681200000.0,5520
1636275600.0,1797
1659672000.0,36
1676350800.0,1103
1643893200.0,953
1671721200.0,37
1697540400.0,704
1622728800.0,12254
1678273200.0,0
1687222800.0,17597
1641142800.0,35613
1657998000.0,23197
1657386000.0,22766
1656558000.0,19522
1625914800.0,971
1637658000.0,398
1629363600.0,939
1631289600.0,373
1685800800.0,2450
1650124800.0,2711
1642881600.0,390
1667012400.0,0
1690380000.0,0
1624611600.0,1680
1657846800.0,437
1664694000.0,877
1675162800.0,298
1646827200.0,953
1617692400.0,2017
1683745200.0,35613
1636574400.0,1416
1672538400.0,953
1691856000.0,0
1650826800.0,24111
1649581200.0,11902
1673215200.0,479
1635850800.0,5499
1677477600.0,0
1619956800.0,10803
1626080400.0,971
1635656400.0,2124
1645887600.0,945
1658642400.0,3884
1653001200.0,17597
1632700800.0,169
1635058800.0,762
1668697200.0,0
1649890800.0,17597
1678932000.0,4456
1667898000.0,1377
1675738800.0,0
1653595200.0,35613
1683370800.0,15691
1660456800.0,4
1697817600.0,75
1658095200.0,939
1666407600.0,918
1621231200.0,938
1627250400.0,0
1656450000.0,939
1639400400.0,918
1685221200.0,17597
1647583200.0,406
1644105600.0,279
1632294000.0,2437
1671706800.0,37
1696633200.0,1034
1644480000.0,1156
1631343600.0,939
1626372000.0,0
1625889600.0,11
1657134000.0,200
1683972000.0,0
1695481200.0,431
1647730800.0,195
1659337200.0,35230
1696510800.0,689
1640055600.0,0
1688875200.0,775
1650600000.0,3115
1678039200.0,1156
1638828000.0,759
1690138800.0,2763
1685383200.0,3660
1678611600.0,298
1651723200.0,3115
1687521600.0,0
1675335600.0,2302
1622736000.0,12254
1639494000.0,877
1632265200.0,1281
1668319200.0,902
1641895200.0,1103
1619679600.0,0
1641852000.0,2732
1648332000.0,0
1660381200.0,30721
1617721200.0,3660
1620648000.0,2140
1697821200.0,57
1642446000.0,1024
1622721600.0,1122
1639162800.0,759
1673337600.0,907
1642647600.0,2827
1659592800.0,24323
1639411200.0,593
1670421600.0,2827
1661666400.0,452
1647439200.0,295
1686067200.0,263
1659679200.0,20
1662768000.0,24323
1693983600.0,495
1667016000.0,0
1660446000.0,1706
1693360800.0,8201
1620190800.0,58
1676012400.0,390
1680152400.0,1171
1660989600.0,799
1655884800.0,2691
1651514400.0,10803
1660892400.0,200
1694552400.0,1243
1662494400.0,95848
1695232800.0,1055
1638676800.0,835
1686495600.0,30721
1651863600.0,35613
1670824800.0,0
1694689200.0,799
1645110000.0,279
1634778000.0,0
1636232400.0,1797
1655168400.0,11509
1684990800.0,72
1665637200.0,902
1677225600.0,1156
1627779600.0,1706
1662318000.0,939
1618066800.0,1171
1691229600.0,0
1678622400.0,323
1631833200.0,939
1689573600.0,939
1641844800.0,2732
1646733600.0,626
1660957200.0,1509
1672056000.0,298
1652677200.0,35613
1646834400.0,953
1664737200.0,877
1640296800.0,1706
1674601200.0,0
1690012800.0,3884
1650326400.0,3115
1684922400.0,1201
1641132000.0,438
1687320000.0,939
1650704400.0,12602
1673002800.0,1156
1629691200.0,0
1618830000.0,17597
1655316000.0,12254
1658480400.0,0
1622491200.0,24111
1650434400.0,6244
1645448400.0,403
1639926000.0,1103
1665284400.0,762
1654448400.0,0
1665201600.0,3439
1693731600.0,2252
1653188400.0,0
1643274000.0,945
1656230400.0,12971
1682611200.0,0
1623146400.0,10652
1676314800.0,449
1632524400.0,11876
1696694400.0,708
1656759600.0,1512
1692496800.0,939
1667185200.0,762
1673330400.0,1156
1664460000.0,0
1674738000.0,0
1619888400.0,3541
1688227200.0,10565
1686002400.0,6244
1638244800.0,2246
1682845200.0,2732
1661806800.0,939
1620619200.0,316
1680865200.0,14465
1642813200.0,0
1665918000.0,1034
1672556400.0,298
1666746000.0,762
1680667200.0,79
1646215200.0,0
1653174000.0,17597
1674237600.0,2075
1665727200.0,2439
1681412400.0,736
1663923600.0,0
1690088400.0,942
1679925600.0,354
1655712000.0,42
1691823600.0,939
1685217600.0,5361
1618588800.0,4092
1664874000.0,1797
1690848000.0,0
1653832800.0,1484
1627912800.0,939
1644591600.0,1103
1618912800.0,1301
1673395200.0,953
1685858400.0,6244
1621101600.0,12602
1676905200.0,953
1647500400.0,1103
1697457600.0,202
1636826400.0,3439
1626699600.0,30721
1676613600.0,323
1641456000.0,0
1669759200.0,0
1656950400.0,224
1696665600.0,168
1640530800.0,0
1675314000.0,789
1664949600.0,11876
1625608800.0,1706
1691560800.0,985
1653670800.0,14654
1649955600.0,8598
1648602000.0,1438
1642633200.0,0
1678348800.0,0
1620345600.0,58
1658044800.0,22766
1629874800.0,1297
1693908000.0,30721
1675828800.0,0
1687759200.0,35036
1681520400.0,0
1650729600.0,2140
1641088800.0,789
1628143200.0,1706
1641366000.0,0
1638752400.0,759
1692115200.0,224
1653069600.0,35613
1640156400.0,0
1659794400.0,1028
1668211200.0,877
1626807600.0,2691
1662440400.0,939
1632250800.0,49829
1628640000.0,939
1697846400.0,31
1652180400.0,5520
1649196000.0,1171
1649757600.0,736
1631124000.0,2691
1659322800.0,35230
1684576800.0,2154
1653033600.0,15691
1676390400.0,1103
1669618800.0,1808
1621260000.0,118
1623009600.0,305
1670972400.0,0
1677571200.0,0
1628560800.0,939
1655438400.0,17597
1686261600.0,24111
1656417600.0,833
1645372800.0,0
1656057600.0,373
1674590400.0,0
1651006800.0,3115
1694138400.0,707
1643299200.0,1103
1626001200.0,939
1651068000.0,468
1647079200.0,626
1676246400.0,208
1665874800.0,762
1659765600.0,0
1621184400.0,0
1633618800.0,0
1674349200.0,0
1645729200.0,298
1690938000.0,0
1674932400.0,1103
1628416800.0,0
1667109600.0,593
1664247600.0,3553
1683032400.0,4092
1668603600.0,85
1632726000.0,0
1635778800.0,21
1658206800.0,17811
1624658400.0,64
1684789200.0,0
1619784000.0,0
1694408400.0,939
1662901200.0,30721
1692345600.0,48237
1644616800.0,1103
1630494000.0,195
1687708800.0,0
1689598800.0,10565
1630731600.0,2437
1625925600.0,971
1656385200.0,0
1685934000.0,3115
1657393200.0,1541
1669482000.0,291
1653289200.0,0
1690534800.0,2057
1653660000.0,2154
1657299600.0,32571
1686333600.0,0
1674532800.0,0
1645102800.0,279
1631440800.0,8418
1660629600.0,2057
1622646000.0,12254
1622502000.0,24111
1638493200.0,0
1649289600.0,155
1638194400.0,3439
1631509200.0,2437
1656000000.0,1116
1682841600.0,1203
1667257200.0,0
1658131200.0,30721
1676473200.0,953
1664539200.0,1183
1633006800.0,349
1679068800.0,0
1649588400.0,1282
1629104400.0,0
1670108400.0,202
1695013200.0,745
1618412400.0,0
1687467600.0,10803
1648893600.0,132
1677661200.0,0
1696878000.0,11876
1645128000.0,169
1670490000.0,0
1621782000.0,6944
1622422800.0,3115
1628326800.0,2374
1684965600.0,1297
1683565200.0,51587
1677589200.0,0
1661162400.0,799
1669096800.0,0
1697706000.0,242
1697266800.0,3439
1680958800.0,17597
1657537200.0,30721
1696006800.0,902
1659682800.0,20
1618315200.0,1348
1620417600.0,725
1672729200.0,1156
1639198800.0,0
1622289600.0,2711
1661824800.0,0
1621180800.0,12602
1693443600.0,0
1647820800.0,1103
1665666000.0,877
1638028800.0,858
1649314800.0,0
1665756000.0,902
1674914400.0,1103
1676991600.0,1156
1631952000.0,971
1674486000.0,0
1654160400.0,3553
1627873200.0,435
1631102400.0,4148
1689955200.0,8418
1688713200.0,939
1635526800.0,5458
1658181600.0,0
1673733600.0,1377
1645711200.0,1736
1658941200.0,939
1688378400.0,323
1673496000.0,0
1671530400.0,685
1623085200.0,2450
1618740000.0,3341
1671310800.0,0
1651460400.0,0
1649541600.0,58
1652151600.0,35613
1692824400.0,971
1643000400.0,1061
1625360400.0,1706
1679504400.0,12602
1694084400.0,30721
1649494800.0,3115
1654876800.0,43
1652713200.0,1122
1691928000.0,10565
1673110800.0,0
1638716400.0,952
1689606000.0,10565
1633291200.0,918
1638691200.0,1736
1647025200.0,37
1689840000.0,1431
1648976400.0,71
1678406400.0,0
1670025600.0,1856
1693238400.0,8418
1624230000.0,19522
1681862400.0,3115
1688216400.0,0
1661209200.0,939
1694937600.0,939
1661554800.0,35230
1650438000.0,2800
1688187600.0,5539
1625335200.0,95848
1628809200.0,939
1648526400.0,3115
1657335600.0,20
1636167600.0,877
1627635600.0,0
1666616400.0,661
1667912400.0,349
1694833200.0,971
1672981200.0,918
1650866400.0,0
1677031200.0,1156
1693936800.0,2691
1654369200.0,0
1639803600.0,0
1688036400.0,17618
1668657600.0,0
1627959600.0,707
1687201200.0,1619
1656550800.0,903
1642500000.0,705
1684306800.0,354
1667455200.0,0
1658102400.0,83
1636228800.0,1797
1671703200.0,2097
1693818000.0,2223
1652587200.0,24111
1697677200.0,908
1629612000.0,15691
1695762000.0,902
1658311200.0,10565
1679720400.0,0
1649124000.0,35613
1665428400.0,2827
1617678000.0,0
1631811600.0,939
1622797200.0,0
1636441200.0,593
1659229200.0,939
1641650400.0,43
1637704800.0,0
1645214400.0,837
1666022400.0,593
1683885600.0,0
1631217600.0,1706
1621702800.0,8932
1629734400.0,22078
1696140000.0,431
1622430000.0,9516
1687518000.0,0
1675544400.0,1024
1678132800.0,37
1652187600.0,5520
1660737600.0,4
1685088000.0,0
1625774400.0,775
1683680400.0,35613
1661799600.0,939
1653364800.0,12602
1687626000.0,16698
1661144400.0,707
1668574800.0,26
1689300000.0,971
1662105600.0,939
1642089600.0,1665
1647727200.0,449
1654048800.0,2318
1669014000.0,745
1626703200.0,30721
1644220800.0,1103
1662375600.0,30721
1671476400.0,317
1633107600.0,593
1657771200.0,0
1662894000.0,799
1618027200.0,1767
1636902000.0,2341
1634626800.0,1797
1672030800.0,298
1693396800.0,88
1619370000.0,3660
1618023600.0,1767
1648962000.0,71
1642784400.0,306
1672128000.0,1156
1660244400.0,91
1670007600.0,1856
1628240400.0,248
1621792800.0,5578
1653678000.0,1001
1625191200.0,0
1669266000.0,260
1666386000.0,471
1640836800.0,953
1664179200.0,1377
1632423600.0,902
1696431600.0,2401
1654383600.0,0
1697900400.0,30
1643670000.0,1103
1635577200.0,0
1678237200.0,0
1679572800.0,35613
1628913600.0,2437
1687618800.0,21558
1696132800.0,3894
1654995600.0,0
1623358800.0,0
1632358800.0,918
1638489600.0,0
1660287600.0,0
1641744000.0,1032
1624975200.0,850
1656270000.0,939
1650733200.0,2140
1643209200.0,195
1680858000.0,20
1639987200.0,9538
1632808800.0,593
1642003200.0,595
1631991600.0,971
1683723600.0,35613
1623229200.0,11304
1675854000.0,0
1626282000.0,2035
1670094000.0,202
1686034800.0,9516
1631934000.0,0
1641387600.0,298
1624982400.0,271
1628352000.0,1514
1642809600.0,0
1618092000.0,1767
1692601200.0,939
1685822400.0,24111
1642374000.0,336
1646596800.0,0
1655442000.0,9786
1681740000.0,4092
1622041200.0,938
1657026000.0,224
1666105200.0,2711
1629514800.0,764
1673830800.0,0
1648126800.0,2395
1621555200.0,0
1648767600.0,0
1689721200.0,2665
1628348400.0,0
1642507200.0,1301
1669744800.0,1107
1693598400.0,971
1665964800.0,169
1621378800.0,35613
1651021200.0,3341
1662624000.0,2763
1655528400.0,6419
1621620000.0,155
1670601600.0,0
1646586000.0,0
1687161600.0,7383
1695070800.0,3884
1630026000.0,4540
1644206400.0,298
1669982400.0,2341
1656478800.0,939
1631419200.0,1281
1665298800.0,762
1644555600.0,491
1617732000.0,20
1645221600.0,288
1695200400.0,2187
1678269600.0,0
1625803200.0,1281
